A & N ISLAND,2019,1,41.9
A & N ISLAND,2019,2,8.6
A & N ISLAND,2019,3,0
A & N ISLAND,2019,4,11.1
A & N ISLAND,2019,5,238
A & N ISLAND,2019,6,416.6
A & N ISLAND,2019,7,467.6
A & N ISLAND,2019,8,321.6
A & N ISLAND,2019,9,412.9
A & N ISLAND,2019,10,402.6
A & N ISLAND,2019,11,201.2
A & N ISLAND,2019,12,100.4
A & N ISLAND,2020,1,1.1
A & N ISLAND,2020,2,9.5
A & N ISLAND,2020,3,44.4
A & N ISLAND,2020,4,112. 1
A & N ISLAND,2020,5,347. 0
A & N ISLAND,2020,6,285. 6
A & N ISLAND,2020,7,366. 4
A & N ISLAND,2020,8,291. 2
A & N ISLAND,2020,9,225. 3
A & N ISLAND,2020,10,125. 9
A & N ISLAND,2020,11,1.1
A & N ISLAND,2020,12,2
A & N ISLAND,2021,1,11
A & N ISLAND,2021,2,2.8
A & N ISLAND,2021,3,40.7
A & N ISLAND,2021,4,76.6
A & N ISLAND,2021,5,220.7
A & N ISLAND,2021,6,379.8
A & N ISLAND,2021,7,305.6
A & N ISLAND,2021,8,296.1
A & N ISLAND,2021,9,168.5
A & N ISLAND,2021,10,120.2
A & N ISLAND,2021,11,3.9
A & N ISLAND,2021,12,10.9
A & N ISLAND,2022,1,23.5
A & N ISLAND,2022,2,52.3
A & N ISLAND,2022,3,44.3
A & N ISLAND,2022,4,318.1
A & N ISLAND,2022,5,398.5
A & N ISLAND,2022,6,673.7
A & N ISLAND,2022,7,273.9
A & N ISLAND,2022,8,207
A & N ISLAND,2022,9,185.9
A & N ISLAND,2022,10,193.2
A & N ISLAND,2022,11,0.1
A & N ISLAND,2022,12,5.3
A & N ISLAND,2023,1,67.1
A & N ISLAND,2023,2,37.6
A & N ISLAND,2023,3,43
A & N ISLAND,2023,4,46.3
A & N ISLAND,2023,5,509. 3
A & N ISLAND,2023,6,777. 0
A & N ISLAND,2023,7,564. 8
A & N ISLAND,2023,8,336. 7
A & N ISLAND,2023,9,473. 6
A & N ISLAND,2023,10,455. 8
A & N ISLAND,2023,11,354. 2
A & N ISLAND,2023,12,92.3
